Ad_ID,User_ID,Clicks,Impressions,Conversions,Spend,Platform,Geo_Location,Travel_Date,Device_Type,CTR,CR,ROAS
1087,13392,792,6519,60,265.14,Web,Texas,2024-08-15,Tablet,0.12149102623101703,0.07575757575757576,11.31
1011,12604,553,6242,24,304.72,Mobile,New York,2024-12-05,Mobile,0.08859339955142582,0.0433996383363472,3.94
1056,24628,495,9605,45,428.04,Web,New York,2024-08-06,Desktop,0.05153565851119209,0.09090909090909091,5.26
1097,48365,919,5610,76,492.73,Web,New York,2024-09-06,Tablet,0.16381461675579323,0.08269858541893363,7.71
1051,29174,686,6147,25,430.59,Mobile,Illinois,2024-11-07,Desktop,0.11159915405889051,0.03644314868804665,2.9
1056,27636,164,3251,31,338.43,Mobile,Texas,2024-08-15,Desktop,0.050446016610273765,0.18902439024390244,4.58
1095,11311,706,6458,65,298.08,Mobile,California,2024-08-01,Desktop,0.1093217714462682,0.09206798866855524,10.9
1054,42264,585,7066,46,166.54,Web,California,2024-05-20,Mobile,0.08279082932352108,0.07863247863247863,13.81
1084,27362,213,5249,70,313.64,Mobile,Texas,2024-04-21,Mobile,0.040579157934844734,0.3286384976525822,11.16
1099,36450,925,8422,52,493.08,Web,Texas,2024-09-20,Tablet,0.10983139396817858,0.05621621621621622,5.27
1055,20868,667,9530,22,123.41,Web,Florida,2024-02-29,Tablet,0.06998950682056664,0.03298350824587706,8.91
1035,14752,191,6857,52,393.46,Mobile,Florida,2024-06-26,Tablet,0.02785474697389529,0.27225130890052357,6.61
1040,10591,683,9838,82,348.89,Web,New York,2024-08-09,Desktop,0.06942467981297011,0.12005856515373353,11.75
1054,43459,246,8754,23,259.35,Mobile,New York,2024-02-27,Tablet,0.02810143934201508,0.09349593495934959,4.43
1003,49171,944,8802,85,219.13,Web,California,2024-05-26,Desktop,0.10724835264712565,0.09004237288135593,19.39
1076,11611,974,8646,52,336.07,Web,California,2024-12-14,Desktop,0.11265325005783021,0.053388090349075976,7.74
1070,33856,396,5600,25,301.32,Mobile,New York,2024-12-14,Mobile,0.07071428571428572,0.06313131313131314,4.15
1077,23277,758,6796,15,380.73,Web,New York,2024-10-31,Mobile,0.11153619776339023,0.01978891820580475,1.97
1034,27669,420,6045,72,403.48,Mobile,Florida,2024-09-07,Tablet,0.06947890818858561,0.17142857142857143,8.92
1067,19958,721,4536,76,455.36,Mobile,Texas,2024-09-27,Mobile,0.15895061728395063,0.10540915395284327,8.35
1053,18423,302,1416,89,304.25,Mobile,Florida,2024-12-08,Desktop,0.2132768361581921,0.2947019867549669,14.63
1008,26501,843,3573,45,109.01,Web,Texas,2024-06-07,Desktop,0.235936188077246,0.05338078291814947,20.64
1096,12750,540,3787,49,351.37,Web,Texas,2024-01-25,Mobile,0.14259308159493003,0.09074074074074075,6.97
1074,20929,380,5452,33,420.71,Mobile,New York,2024-04-23,Mobile,0.06969919295671313,0.0868421052631579,3.92
1078,46896,543,6963,84,175.74,Mobile,California,2024-07-22,Desktop,0.07798362774666093,0.15469613259668508,23.9
1043,45856,154,8372,90,115.65,Mobile,Florida,2024-11-03,Desktop,0.01839464882943144,0.5844155844155844,38.91
1034,10128,936,7836,14,168.83,Mobile,Florida,2024-01-30,Mobile,0.11944869831546708,0.014957264957264958,4.15
1004,16630,429,5565,87,125.39,Mobile,Texas,2024-01-05,Tablet,0.07708894878706199,0.20279720279720279,34.69
1061,47663,536,2811,34,346.76,Web,Texas,2024-04-15,Tablet,0.19067947349697617,0.06343283582089553,4.9
1008,12565,705,6828,32,497.71,Web,New York,2024-06-04,Desktop,0.10325131810193322,0.04539007092198582,3.21
1025,38722,874,1467,12,299.25,Mobile,New York,2024-04-19,Tablet,0.5957736877982277,0.013729977116704805,2.01
1018,46535,865,6677,29,319.6,Web,Florida,2024-03-12,Mobile,0.12954919874194998,0.03352601156069364,4.54
1069,24172,797,4447,78,158.78,Mobile,California,2024-05-11,Mobile,0.17922194738025635,0.09786700125470514,24.56
1037,12357,102,6096,56,156.19,Web,California,2024-05-29,Tablet,0.01673228346456693,0.5490196078431373,17.93
1049,16643,349,2157,40,336.63,Web,California,2024-06-17,Desktop,0.1617987946221604,0.11461318051575932,5.94
1082,41074,599,3226,71,367.01,Web,Illinois,2024-03-03,Desktop,0.18567885926844388,0.11853088480801335,9.67
1019,21650,214,8870,34,130.5,Mobile,New York,2024-01-05,Mobile,0.024126268320180385,0.1588785046728972,13.03
1058,34851,673,7231,85,388.19,Web,Texas,2024-09-12,Desktop,0.09307149771815793,0.1263001485884101,10.95
1034,13330,734,3180,45,159.94,Web,California,2024-08-09,Tablet,0.23081761006289309,0.06130790190735695,14.07
1075,34682,143,1437,35,403.11,Mobile,Illinois,2024-03-31,Desktop,0.09951287404314545,0.24475524475524477,4.34
1076,46764,492,1222,24,481.77,Web,Illinois,2024-03-08,Desktop,0.4026186579378069,0.04878048780487805,2.49
1004,19401,467,6616,87,466.9,Mobile,Florida,2024-07-14,Mobile,0.07058645707376059,0.18629550321199143,9.32
1075,19796,635,8331,60,450.21,Web,Florida,2024-09-30,Desktop,0.07622134197575321,0.09448818897637795,6.66
1052,38611,671,6378,34,185.05,Web,Texas,2024-12-27,Desktop,0.10520539354029476,0.05067064083457526,9.19
1088,29328,490,9100,65,242.28,Mobile,California,2024-04-28,Mobile,0.05384615384615385,0.1326530612244898,13.41
1046,30541,589,4957,96,118.2,Web,New York,2024-09-14,Mobile,0.11882186806536212,0.16298811544991512,40.61
1026,45634,997,8894,66,354.38,Mobile,Texas,2024-10-14,Desktop,0.11209804362491567,0.06619859578736209,9.31
1001,20698,421,6113,26,459.98,Mobile,Illinois,2024-12-09,Desktop,0.06886962211680026,0.06175771971496437,2.83
1010,18349,574,5111,79,351.56,Mobile,Texas,2024-07-01,Desktop,0.11230678927802779,0.13763066202090593,11.24
1033,38670,590,5584,22,411.38,Web,Florida,2024-02-07,Desktop,0.10565902578796561,0.03728813559322034,2.67
1048,16507,142,5350,40,102.33,Mobile,New York,2024-07-23,Mobile,0.026542056074766354,0.28169014084507044,19.54
1020,37869,921,2790,25,421.42,Mobile,New York,2024-01-23,Tablet,0.3301075268817204,0.02714440825190011,2.97
1044,18247,287,8804,86,308.55,Mobile,Texas,2024-08-12,Desktop,0.032598818718764196,0.29965156794425085,13.94
1098,18565,768,9926,20,400.93,Web,Illinois,2024-01-11,Desktop,0.077372556921217,0.026041666666666668,2.49
1093,31273,438,7640,14,176.48,Mobile,New York,2024-08-24,Desktop,0.05732984293193717,0.0319634703196347,3.97
1089,48967,277,3979,40,498.16,Mobile,Illinois,2024-02-10,Tablet,0.0696154812767027,0.1444043321299639,4.01
1023,42836,134,9736,86,107.57,Web,New York,2024-06-10,Mobile,0.013763352506162695,0.6417910447761194,39.97
1076,45594,911,5212,90,381.69,Web,New York,2024-10-22,Mobile,0.17478894858019953,0.09879253567508232,11.79
1073,10382,687,9578,20,346.92,Mobile,California,2024-08-08,Mobile,0.07172687408644811,0.02911208151382824,2.88
1023,13599,617,8029,90,108.14,Web,New York,2024-10-21,Tablet,0.07684643168514137,0.1458670988654781,41.61
1097,21300,986,9275,81,150.26,Web,Illinois,2024-07-27,Mobile,0.10630727762803234,0.0821501014198783,26.95
1033,46144,745,4230,30,118.33,Mobile,New York,2024-12-30,Desktop,0.17612293144208038,0.040268456375838924,12.68
1007,30691,282,1617,79,115.86,Mobile,Florida,2024-11-24,Mobile,0.17439703153988867,0.2801418439716312,34.09
1057,43675,425,9391,87,434.81,Mobile,California,2024-08-02,Desktop,0.04525609626237887,0.20470588235294118,10.0
1034,15922,936,7611,66,405.99,Web,New York,2024-05-29,Desktop,0.12297989751675206,0.07051282051282051,8.13
1050,30038,513,3156,43,455.66,Mobile,Illinois,2024-02-29,Desktop,0.16254752851711027,0.08382066276803118,4.72
1004,48051,438,4648,43,483.02,Web,Texas,2024-07-27,Mobile,0.0942340791738382,0.09817351598173515,4.45
1025,31615,879,8995,99,321.33,Web,California,2024-01-12,Tablet,0.09772095608671484,0.11262798634812286,15.4
1021,25643,473,2920,78,184.0,Mobile,Texas,2024-06-16,Tablet,0.161986301369863,0.1649048625792812,21.2
1059,16825,413,1823,52,326.05,Mobile,Florida,2024-03-29,Mobile,0.22654964344487108,0.12590799031476999,7.97
1059,29381,316,4727,34,190.39,Mobile,Texas,2024-11-13,Mobile,0.06685001057753331,0.10759493670886076,8.93
1038,26277,206,4392,71,209.95,Mobile,California,2024-08-24,Mobile,0.046903460837887066,0.3446601941747573,16.91
1044,35451,216,8089,75,201.17,Mobile,California,2024-12-20,Mobile,0.026702929904809,0.3472222222222222,18.64
1029,36537,853,9425,37,125.7,Web,Florida,2024-07-05,Mobile,0.09050397877984084,0.04337631887456037,14.72
1061,42717,940,4759,35,219.6,Mobile,Texas,2024-02-16,Desktop,0.1975204874973734,0.03723404255319149,7.97
1000,16947,545,3912,76,439.55,Mobile,Florida,2024-08-12,Desktop,0.13931492842535786,0.13944954128440368,8.65
1076,21645,868,4109,94,108.84,Web,New York,2024-02-25,Mobile,0.21124361158432708,0.10829493087557604,43.18
1043,26498,510,7898,50,486.72,Mobile,Illinois,2024-05-05,Tablet,0.06457330969865789,0.09803921568627451,5.14
1042,23651,149,7834,48,236.01,Mobile,Illinois,2024-08-12,Tablet,0.019019657901455194,0.3221476510067114,10.17
1097,15653,208,8780,32,187.4,Web,Florida,2024-10-29,Mobile,0.02369020501138952,0.15384615384615385,8.54
1099,33477,347,8248,57,456.44,Mobile,Illinois,2024-07-25,Mobile,0.04207080504364694,0.1642651296829971,6.24
1041,47872,144,6367,71,342.41,Mobile,New York,2024-09-26,Desktop,0.02261661693105073,0.4930555555555556,10.37
1014,29311,105,3432,12,368.96,Mobile,California,2024-02-11,Tablet,0.030594405594405596,0.11428571428571428,1.63
1017,32412,848,4649,78,121.4,Mobile,Illinois,2024-07-22,Tablet,0.18240481824048183,0.09198113207547169,32.13
1019,34251,715,4445,21,166.3,Mobile,Florida,2024-06-08,Desktop,0.1608548931383577,0.02937062937062937,6.31
1003,11464,451,8831,22,137.0,Web,Illinois,2024-06-23,Mobile,0.05107009398709093,0.04878048780487805,8.03
1070,13266,778,8164,52,145.86,Mobile,Florida,2024-04-24,Mobile,0.09529642332190102,0.06683804627249357,17.83
1082,48862,295,7397,38,309.59,Mobile,Texas,2024-06-20,Mobile,0.03988103285115587,0.1288135593220339,6.14
1047,40112,585,6226,40,147.55,Mobile,Texas,2024-03-28,Desktop,0.09396080950851268,0.06837606837606838,13.55
1020,16274,292,3903,64,209.6,Web,Florida,2024-02-10,Mobile,0.07481424545221624,0.2191780821917808,15.27
1040,22844,529,5372,90,471.27,Web,California,2024-09-19,Desktop,0.09847356664184662,0.17013232514177692,9.55
1072,15713,961,9632,76,307.75,Mobile,Florida,2024-11-21,Desktop,0.09977159468438539,0.07908428720083246,12.35
1050,25349,321,3148,96,171.12,Web,New York,2024-02-29,Mobile,0.1019695044472681,0.29906542056074764,28.05
1089,42022,104,6763,87,115.32,Mobile,New York,2024-09-29,Desktop,0.015377790921188822,0.8365384615384616,37.72
1007,41148,898,5473,32,412.68,Web,California,2024-09-19,Mobile,0.16407820208295268,0.035634743875278395,3.88
1029,43736,607,2066,59,133.41,Mobile,Texas,2024-04-10,Desktop,0.29380445304937075,0.09719934102141681,22.11
1026,36004,542,7795,87,199.02,Web,Illinois,2024-06-28,Desktop,0.06953175112251443,0.16051660516605165,21.86
1071,31958,378,9398,39,162.02,Mobile,Florida,2024-06-29,Mobile,0.04022132368589062,0.10317460317460317,12.04
1014,38332,511,1657,72,486.69,Mobile,Texas,2024-11-27,Mobile,0.3083886541943271,0.14090019569471623,7.4
1052,48940,245,4311,17,347.48,Web,California,2024-03-17,Tablet,0.05683136163303178,0.06938775510204082,2.45
1077,38503,288,9519,61,450.75,Web,New York,2024-05-01,Mobile,0.030255278915852505,0.21180555555555555,6.77
1054,25407,813,6643,10,284.82,Web,Illinois,2024-02-23,Mobile,0.12238446485021827,0.012300123001230012,1.76
1023,27749,332,8687,50,112.69,Mobile,California,2024-03-16,Desktop,0.03821802693680212,0.15060240963855423,22.18
1005,25385,453,5291,41,344.78,Web,Illinois,2024-05-12,Tablet,0.08561708561708561,0.09050772626931568,5.95
1060,12768,398,1550,71,280.58,Web,Illinois,2024-04-12,Desktop,0.2567741935483871,0.17839195979899497,12.65
1055,27020,381,7358,30,304.66,Mobile,California,2024-03-30,Desktop,0.05178037510192987,0.07874015748031496,4.92
1035,43410,681,5726,23,365.69,Web,Florida,2024-11-05,Mobile,0.11893119105833043,0.033773861967694566,3.14
1055,14244,216,5727,40,392.75,Web,Florida,2024-03-20,Mobile,0.03771608171817706,0.18518518518518517,5.09
1036,26322,464,9950,71,366.23,Mobile,Texas,2024-12-02,Mobile,0.04663316582914573,0.15301724137931033,9.69
1003,31840,800,5962,77,180.06,Mobile,Florida,2024-02-09,Mobile,0.13418316001341832,0.09625,21.38
1027,47933,438,8537,46,103.22,Web,New York,2024-04-01,Tablet,0.05130607941899965,0.1050228310502283,22.28
1072,12939,853,4807,51,238.75,Web,California,2024-11-18,Mobile,0.17744955273559393,0.059788980070339975,10.68
1056,31456,588,7874,93,365.96,Mobile,New York,2024-09-10,Desktop,0.0746761493522987,0.15816326530612246,12.71
1051,17276,140,5686,48,253.55,Web,Illinois,2024-08-26,Mobile,0.024621878297572987,0.34285714285714286,9.47
1085,41331,603,1918,94,490.95,Web,Illinois,2024-10-16,Mobile,0.31438998957247133,0.1558872305140962,9.57
1029,14527,803,8879,62,280.68,Web,Texas,2024-10-24,Tablet,0.09043811240004505,0.07721046077210461,11.04
1084,39116,676,7734,79,293.7,Web,New York,2024-08-18,Mobile,0.0874062580811999,0.11686390532544379,13.45
1093,33830,363,6661,36,127.65,Web,Florida,2024-12-15,Mobile,0.05449632187359255,0.09917355371900827,14.1
1093,18252,885,2218,47,242.28,Web,California,2024-10-17,Tablet,0.39900811541929665,0.05310734463276836,9.7
1059,35326,581,2300,86,267.58,Web,Florida,2024-11-26,Tablet,0.2526086956521739,0.14802065404475043,16.07
1067,26137,283,4919,37,124.72,Web,Illinois,2024-11-22,Mobile,0.057532018702988415,0.13074204946996468,14.83
1093,10949,101,9181,64,195.1,Web,Florida,2024-11-16,Tablet,0.011000980285371964,0.6336633663366337,16.4
1020,15553,112,8574,85,347.9,Mobile,New York,2024-06-15,Tablet,0.013062747842313973,0.7589285714285714,12.22
1089,31155,273,7362,29,379.03,Web,California,2024-11-18,Mobile,0.037082314588427055,0.10622710622710622,3.83
1075,15921,747,6332,74,365.99,Web,Florida,2024-06-11,Mobile,0.11797220467466835,0.09906291834002677,10.11
1082,14942,683,7293,74,299.77,Mobile,Illinois,2024-03-19,Desktop,0.09365144659262306,0.10834553440702782,12.34
1065,21419,167,4520,89,343.44,Web,Illinois,2024-08-14,Mobile,0.036946902654867254,0.5329341317365269,12.96
1060,10131,427,8374,35,245.61,Web,New York,2024-02-05,Desktop,0.0509911631239551,0.08196721311475409,7.13
1087,44284,460,4887,56,205.96,Web,Texas,2024-08-29,Tablet,0.09412727644771844,0.12173913043478261,13.59
1037,36072,878,9787,25,294.49,Web,Florida,2024-08-15,Tablet,0.0897108409114131,0.02847380410022779,4.24
1081,24437,381,1615,81,110.26,Web,Illinois,2024-11-20,Desktop,0.23591331269349844,0.2125984251968504,36.73
1075,47824,439,9016,38,325.48,Mobile,New York,2024-06-05,Mobile,0.04869121561668145,0.08656036446469248,5.84
1088,18989,786,2708,97,125.85,Mobile,Florida,2024-05-21,Desktop,0.2902511078286558,0.12340966921119594,38.54
1013,13141,539,3783,61,412.84,Web,Illinois,2024-10-30,Mobile,0.14247951361353423,0.11317254174397032,7.39
1011,27138,698,3188,50,291.19,Web,Florida,2024-01-30,Tablet,0.2189460476787955,0.07163323782234957,8.59
1085,44067,133,7230,18,485.97,Web,New York,2024-06-30,Tablet,0.01839557399723375,0.13533834586466165,1.85
1031,33991,189,1625,22,405.25,Mobile,New York,2024-09-17,Tablet,0.1163076923076923,0.1164021164021164,2.71
1036,41172,229,3585,72,294.62,Mobile,California,2024-02-08,Tablet,0.06387726638772664,0.314410480349345,12.22
1059,27517,582,1823,55,321.91,Web,California,2024-06-08,Desktop,0.31925397696105323,0.09450171821305842,8.54
1034,33033,625,8375,24,458.68,Mobile,California,2024-08-25,Tablet,0.07462686567164178,0.0384,2.62
1035,42043,160,6838,25,247.21,Mobile,New York,2024-08-20,Tablet,0.023398654577361802,0.15625,5.06
1097,12825,442,9489,58,111.04,Web,Florida,2024-01-21,Mobile,0.04658025081673517,0.13122171945701358,26.12
1073,33959,152,9477,88,184.37,Mobile,California,2024-01-31,Mobile,0.01603883085364567,0.5789473684210527,23.87
1064,37322,175,3923,88,337.88,Web,Florida,2024-07-08,Mobile,0.044608717817996434,0.5028571428571429,13.02
1032,48717,125,1763,80,227.13,Web,Florida,2024-05-27,Tablet,0.07090187180941576,0.64,17.61
1087,49027,340,2071,42,170.64,Web,Texas,2024-02-10,Desktop,0.16417189763399323,0.12352941176470589,12.31
1095,28404,522,8731,91,333.04,Web,California,2024-11-27,Tablet,0.05978696598327798,0.1743295019157088,13.66
1044,32486,922,9046,63,230.64,Mobile,California,2024-02-17,Mobile,0.10192350210037586,0.06832971800433839,13.66
1030,14620,542,6789,46,340.22,Web,California,2024-11-11,Desktop,0.07983502724996318,0.08487084870848709,6.76
1045,17429,196,5379,17,463.8,Web,Florida,2024-11-01,Tablet,0.03643799962818368,0.08673469387755102,1.83
1051,26026,245,7953,29,481.3,Mobile,New York,2024-09-17,Mobile,0.030805985162831635,0.11836734693877551,3.01
1080,26144,869,2431,70,342.03,Mobile,New York,2024-07-16,Tablet,0.3574660633484163,0.0805523590333717,10.23
1080,33367,462,2136,56,322.96,Web,Texas,2024-08-25,Desktop,0.21629213483146068,0.12121212121212122,8.67
1063,21955,392,9670,27,491.02,Web,Texas,2024-10-25,Mobile,0.04053774560496381,0.06887755102040816,2.75
1061,44186,132,4527,10,363.04,Web,Florida,2024-10-11,Tablet,0.0291583830351226,0.07575757575757576,1.38
1056,26136,346,4294,70,333.32,Mobile,Texas,2024-01-23,Mobile,0.08057755006986493,0.2023121387283237,10.5
1084,16492,896,6862,28,115.19,Web,New York,2024-08-19,Tablet,0.1305741766248907,0.03125,12.15
1033,32230,823,7118,33,157.68,Web,New York,2024-10-20,Desktop,0.11562236583309919,0.040097205346294046,10.46
1089,13807,983,6632,73,180.57,Web,New York,2024-11-30,Desktop,0.14822074788902292,0.07426246185147507,20.21
1073,38054,467,8245,83,162.14,Mobile,Illinois,2024-04-07,Mobile,0.05664038811400849,0.1777301927194861,25.6
1047,40827,880,2431,93,349.14,Web,Texas,2024-06-14,Mobile,0.36199095022624433,0.10568181818181818,13.32
1085,32272,811,8338,83,257.64,Mobile,New York,2024-11-06,Tablet,0.09726553130247062,0.10234278668310727,16.11
1001,28565,625,3771,13,257.66,Web,Florida,2024-09-01,Mobile,0.16573853089366217,0.0208,2.52
1038,39868,300,8160,38,462.53,Web,Texas,2024-09-14,Mobile,0.03676470588235294,0.12666666666666668,4.11
1046,24751,664,9634,89,286.73,Web,Florida,2024-03-19,Desktop,0.06892256591239361,0.13403614457831325,15.52
1008,19275,955,4244,88,176.23,Web,California,2024-02-02,Mobile,0.22502356267672008,0.09214659685863874,24.97
1073,46943,800,4279,14,285.04,Web,Illinois,2024-08-19,Desktop,0.18695956999298902,0.0175,2.46
1034,34620,539,2838,76,130.36,Web,New York,2024-02-23,Tablet,0.18992248062015504,0.14100185528756956,29.15
1007,35490,617,4287,13,101.29,Mobile,Texas,2024-06-25,Tablet,0.14392348961978074,0.02106969205834684,6.42
1083,36987,789,8505,75,133.63,Web,Florida,2024-02-14,Mobile,0.0927689594356261,0.09505703422053231,28.06
1050,40280,556,5097,53,132.56,Web,Florida,2024-09-16,Desktop,0.10908377476947224,0.09532374100719425,19.99
1071,44650,353,7089,23,405.42,Mobile,Texas,2024-11-27,Tablet,0.0497954577514459,0.06515580736543909,2.84
1061,37320,608,1328,40,474.69,Mobile,Illinois,2024-03-30,Tablet,0.4578313253012048,0.06578947368421052,4.21
1028,37595,731,8119,50,414.67,Mobile,Florida,2024-01-22,Desktop,0.09003571868456707,0.06839945280437756,6.03
1004,22549,938,3216,29,138.03,Web,Texas,2024-05-07,Tablet,0.2916666666666667,0.03091684434968017,10.5
1069,15336,858,6824,92,489.85,Mobile,Illinois,2024-12-29,Mobile,0.1257327080890973,0.10722610722610723,9.39
1046,26462,962,1100,92,224.1,Web,Illinois,2024-08-13,Desktop,0.8745454545454545,0.09563409563409564,20.53
1021,13799,174,7799,51,356.85,Web,California,2024-08-13,Desktop,0.0223105526349532,0.29310344827586204,7.15
1064,25822,820,3775,74,308.62,Web,Illinois,2024-09-26,Mobile,0.21721854304635763,0.09024390243902439,11.99
1003,27466,939,1098,68,283.51,Mobile,Illinois,2024-09-25,Desktop,0.855191256830601,0.0724174653887114,11.99
1062,48785,265,1732,20,230.66,Web,Florida,2024-11-09,Mobile,0.15300230946882218,0.07547169811320754,4.34
1080,44843,453,5403,47,229.41,Mobile,New York,2024-03-23,Desktop,0.0838423098278734,0.10375275938189846,10.24
1022,48039,496,4494,25,184.72,Web,New York,2024-07-06,Desktop,0.11036938139741878,0.05040322580645161,6.77
1033,26808,261,1658,38,454.28,Mobile,Florida,2024-07-10,Tablet,0.1574185765983112,0.14559386973180077,4.18
